SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks
al,fv,587,1009.0,2e-13,16037340,mrna17600,0.6854,0.0
al,fv,526,688.0,8e-55,16040256,mrna03443,0.0694,1.5378
al,gm,1612,817.0,5e-10,16037340,Glyma.08G350600,0.7027,1.425
al,gm,1611,1565.0,1e-59,16038757,Glyma.08G320500,0.058,1.5019
al,gm,1376,907.0,2e-58,16040256,Glyma.08G320500,0.0703,2.4101
al,pt,973,219.0,8e-14,16037340,Potri.014G190300,0.0,0.0
al,pt,472,408.0,1e-19,16062200,Potri.014G158300,0.739,2.9636
al,pt,407,292.0,1e-18,16062200,Potri.002G224700,0.0,0.0
al,rc,340,578.0,1e-08,16062200,29904.m002927,0.7511,-1.0
al,rc,341,203.0,1e-08,16062200,29904.m002927,0.7511,-1.0
al,rc,373,212.0,6e-15,16062200,30204.m001744,0.7565,-1.0
al,rc,685,268.0,1e-44,16038757,29762.m000499,0.0365,1.1981
al,rc,731,532.0,1e-09,16037340,30204.m001744,0.65,-1.0
al,st,555,690.0,3e-42,16040256,PGSC0003DMC400038444,0.0643,1.3307
al,st,665,2172.0,6e-45,16038757,PGSC0003DMC400038444,0.0664,1.4059
al,ta,579,1320.0,7e-13,16037340,Thecc1EG002904,0.6546,2.5804
al,ta,259,425.0,3e-18,16062200,Thecc1EG002167,0.7588,0.0
al,vv,334,527.0,2e-15,16062200,GSVIVT01030502001,0.6932,-1.0
al,vv,380,1122.0,8e-15,16062200,GSVIVT01021058001,0.6196,-1.0
at,at,284,3386.0,1e-55,AT4G26840,AT5G55160,0.0846,0.6006
at,br,768,649.0,2e-54,AT5G55160,Brara.K00120,0.0958,0.8027
at,br,767,756.0,4e-27,AT5G55856,Brara.K00120,0.4904,0.0
at,br,752,17730.0,4e-11,AT5G55855,Brara.J01025,0.2048,0.7067
at,br,752,17730.0,1e-57,AT5G55160,Brara.J00968,0.0626,0.4115
at,br,724,593.0,4e-54,AT5G55160,Brara.H01539,0.098,0.8347
at,br,711,3842.0,5e-32,AT5G48700,Brara.F02986,0.3468,0.8796
at,br,639,8425.0,5e-54,AT5G55160,Brara.B01337,0.0533,0.4386
at,br,612,2199.0,5e-53,AT5G55160,Brara.A01669,0.0975,0.7197
at,br,582,5112.0,2e-65,AT4G26840,Brara.K00120,0.0393,0.508
at,br,580,1916.0,2e-61,AT4G26840,Brara.J00968,0.0788,0.8246
at,br,537,12079.0,8e-64,AT4G26840,Brara.H01539,0.0296,0.4302
at,br,476,1614.0,6e-60,AT4G26840,Brara.B01337,0.0616,0.5175
at,br,462,23260.0,4e-61,AT4G26840,Brara.A01669,0.0415,0.3845
at,br,255,15208.0,9e-30,AT2G32765,Brara.E01115,0.2957,0.5446
at,br,240,37626.0,1e-30,AT2G32765,Brara.D01990,0.2725,0.4453
at,cp,655,1419.0,2e-17,AT5G48700,evm.TU.supercontig_8.130,0.0,0.0
at,gm,1579,826.0,8e-14,AT5G48700,Glyma.08G350600,0.6924,2.0355
at,gr,1073,1425.0,3e-54,AT5G55160,Gorai.009G442500,0.074,1.8105
at,gr,909,1459.0,8e-54,AT5G55160,Gorai.013G158500,0.0644,2.1955
at,gr,821,550.0,1e-59,AT4G26840,Gorai.009G442500,0.0,0.0
at,gr,691,327.0,2e-59,AT4G26840,Gorai.013G158500,0.0598,1.9781
at,gr,261,270.0,8e-18,AT2G32765,Gorai.001G216800,0.7055,1.8549
at,gr,260,277.0,3e-20,AT2G32765,Gorai.001G095200,0.0,0.0
at,rc,599,496.0,3e-16,AT5G48700,30204.m001744,0.5859,2.3654
at,rc,209,415.0,6e-11,AT2G32765,29904.m002927,0.7759,0.0
at,st,530,1928.0,9e-54,AT5G55160,PGSC0003DMC400038444,0.0651,3.6508
at,st,384,573.0,5e-57,AT4G26840,PGSC0003DMC400038444,0.0934,1.2802
at,ta,575,241.0,4e-11,AT5G48700,Thecc1EG020307,0.7122,1.791
at,ta,509,1527.0,3e-16,AT5G48700,Thecc1EG002904,0.5986,0.0
at,ta,184,427.0,3e-18,AT2G32765,Thecc1EG002167,0.74,8.1337
br,br,360,7288.0,1e-26,Brara.C01667,Brara.E01115,0.2935,0.4943
br,br,337,13703.0,1e-29,Brara.C01667,Brara.D01990,0.2717,0.6104
br,br,324,961.0,9e-59,Brara.B01337,Brara.K00120,0.0618,0.5776
br,br,317,24033.0,7e-62,Brara.B01337,Brara.J00968,0.054,0.1571
br,br,103,3264.0,1e-61,Brara.A01669,Brara.H01539,0.0411,0.2834
br,br,2,1923.0,3e-58,Brara.A01669,Brara.B01337,0.0826,0.6593
br,br,854,224.0,4e-62,Brara.J00968,Brara.K00120,0.0761,0.7793
br,br,853,904.0,3e-29,Brara.J01025,Brara.K00120,0.4553,0.0
br,br,792,2022.0,6e-67,Brara.H01539,Brara.K00120,0.0301,0.3163
br,br,788,252.0,1e-27,Brara.H01539,Brara.J01025,0.4808,0.0
br,br,785,461.0,4e-62,Brara.H01539,Brara.J00968,0.0767,0.7801
br,br,622,7666.0,4e-47,Brara.F01277,Brara.H02434,0.1012,0.2362
br,br,466,11469.0,2e-38,Brara.D01990,Brara.E01115,0.1718,0.3183
br,br,274,469.0,2e-60,Brara.B01337,Brara.H01539,0.0592,0.6404
br,br,155,4407.0,4e-61,Brara.A01669,Brara.K00120,0.0214,0.3878
br,br,148,2270.0,6e-62,Brara.A01669,Brara.J00968,0.0797,0.7729
br,cp,586,1279.0,4e-20,Brara.F02986,evm.TU.supercontig_8.130,0.4774,4.4773
br,cp,468,246.0,2e-12,Brara.E01115,evm.TU.supercontig_8.130,0.0,0.0
br,fv,966,1477.0,1e-52,Brara.J00968,mrna03443,0.0862,2.3026
br,fv,752,311.0,4e-55,Brara.H01539,mrna03443,0.0886,1.1709
br,fv,536,1009.0,1e-19,Brara.F02986,mrna17600,0.5517,2.8558
br,fv,145,495.0,3e-53,Brara.B01337,mrna03443,0.0791,1.3956
br,fv,44,473.0,5e-51,Brara.A01669,mrna03443,0.0937,1.2465
br,gm,1221,894.0,2e-56,Brara.J00968,Glyma.08G320500,0.0875,0.0
br,gm,948,202.0,1e-58,Brara.H01539,Glyma.08G320500,0.085,1.9053
br,gm,691,508.0,5e-17,Brara.F02986,Glyma.08G350600,0.7305,1.1278
br,gm,192,268.0,4e-57,Brara.B01337,Glyma.08G320500,0.0879,2.1137
br,gm,58,315.0,9e-54,Brara.A01669,Glyma.08G320500,0.0891,2.6568
br,mt,742,304.0,4e-56,Brara.J00968,Medtr3g053520,0.0888,1.1584
br,rc,567,540.0,6e-20,Brara.F02986,30204.m001744,0.499,2.924
br,rc,247,300.0,1e-09,Brara.C01667,29904.m002927,0.6611,2.2488
br,rc,125,229.0,1e-58,Brara.B01337,29762.m000499,0.0843,1.4846
br,sl,920,542.0,1e-55,Brara.K00120,Solyc07g064880.2,0.0716,1.196
br,sl,878,1836.0,3e-55,Brara.J00968,Solyc07g064880.2,0.0861,1.5291
br,sl,702,300.0,5e-57,Brara.H01539,Solyc07g064880.2,0.069,1.1855
br,sl,558,351.0,5e-20,Brara.F02986,Solyc09g059970.2,0.4183,1.3075
br,sl,161,640.0,3e-55,Brara.B01337,Solyc07g064880.2,0.093,1.0856
br,sl,61,1105.0,4e-56,Brara.A01669,Solyc07g064880.2,0.0731,1.307
br,st,375,1027.0,4e-55,Brara.J00968,PGSC0003DMC400038444,0.1177,1.2986
br,st,68,331.0,2e-54,Brara.B01337,PGSC0003DMC400038444,0.1328,0.9274
br,ta,699,206.0,2e-08,Brara.F02986,Thecc1EG020307,0.7882,2.1264
br,ta,631,1491.0,1e-20,Brara.F02986,Thecc1EG002904,0.4791,2.0069
br,ta,425,288.0,1e-14,Brara.D01990,Thecc1EG002167,0.6774,2.2863
br,ta,351,220.0,2e-13,Brara.C01667,Thecc1EG020307,0.572,0.0
br,ta,267,354.0,1e-14,Brara.C01667,Thecc1EG002167,0.6075,2.5916
br,vv,407,727.0,1e-13,Brara.D01990,GSVIVT01021058001,0.6062,2.2918
br,vv,366,289.0,3e-14,Brara.D01990,GSVIVT01030502001,0.7141,1.9669
br,vv,319,408.0,1e-16,Brara.C01667,GSVIVT01021058001,0.6636,2.1917
cp,fv,457,3359.0,2e-57,evm.TU.supercontig_8.130,mrna17600,0.1089,1.4197
cp,fv,93,894.0,2e-61,evm.TU.supercontig_132.24,mrna01213,0.06,2.0148
cp,gm,1431,229.0,1e-57,evm.TU.supercontig_8.130,Glyma.18G165200,0.1217,1.4262
cp,gm,1419,2185.0,8e-54,evm.TU.supercontig_8.130,Glyma.08G350600,0.117,1.7739
cp,gr,949,512.0,6e-60,evm.TU.supercontig_8.130,Gorai.004G058800,0.089,1.2415
cp,gr,198,309.0,1e-58,evm.TU.supercontig_132.24,Gorai.001G095200,0.0556,3.1729
cp,gr,195,610.0,4e-56,evm.TU.supercontig_132.24,Gorai.001G216800,0.0605,1.1446
cp,pt,952,309.0,4e-58,evm.TU.supercontig_8.130,Potri.014G190300,0.066,1.1956
cp,pt,207,1298.0,2e-60,evm.TU.supercontig_132.24,Potri.014G158300,0.0669,2.8256
cp,pt,205,796.0,4e-60,evm.TU.supercontig_132.24,Potri.002G224700,0.0693,1.7492
cp,rc,500,2103.0,9e-60,evm.TU.supercontig_8.130,30204.m001744,0.0774,1.2647
cp,rc,496,567.0,7e-17,evm.TU.supercontig_8.130,29904.m002927,0.5699,5.0224
cp,sl,565,1869.0,1e-55,evm.TU.supercontig_8.130,Solyc09g059970.2,0.1231,2.2083
cp,sl,130,644.0,6e-54,evm.TU.supercontig_132.24,Solyc07g049360.2,0.1117,1.7332
cp,st,115,645.0,2e-54,evm.TU.supercontig_132.24,PGSC0003DMC400001311,0.1126,1.2359
cp,ta,493,576.0,2e-21,evm.TU.supercontig_8.130,Thecc1EG020307,0.5499,0.0
cp,ta,489,1769.0,4e-60,evm.TU.supercontig_8.130,Thecc1EG002904,0.064,1.2522
cp,ta,102,1096.0,4e-58,evm.TU.supercontig_132.24,Thecc1EG002167,0.0957,1.1921
cp,vv,110,1148.0,4e-62,evm.TU.supercontig_132.24,GSVIVT01030502001,0.0592,1.0309
fv,fv,90,242.0,2e-56,mrna01213,mrna03443,0.3181,1.7775
fv,gr,675,215.0,2e-57,mrna01213,Gorai.001G095200,0.0508,1.5442
fv,gr,668,293.0,2e-56,mrna01213,Gorai.001G216800,0.0591,1.4738
fv,gr,391,1415.0,2e-61,mrna03443,Gorai.009G442500,0.0445,2.0508
fv,gr,321,746.0,7e-62,mrna03443,Gorai.013G158500,0.0355,2.628
fv,gr,188,311.0,1e-59,mrna17600,Gorai.004G058800,0.0915,2.1993
fv,pt,773,857.0,2e-65,mrna01213,Potri.014G158300,0.0583,0.8734
fv,pt,647,598.0,6e-64,mrna01213,Potri.002G224700,0.0613,0.8437
fv,pt,375,525.0,2e-57,mrna03443,Potri.014G158300,0.07,1.407
fv,pt,282,211.0,8e-55,mrna03443,Potri.002G224700,0.1152,1.3863
fv,pt,222,331.0,1e-58,mrna17600,Potri.014G190300,0.0839,1.1576
fv,rc,260,454.0,1e-09,mrna06159,29904.m002927,0.8469,0.0
fv,rc,175,510.0,4e-60,mrna03443,29762.m000499,0.0446,1.6491
fv,rc,142,1446.0,5e-56,mrna17600,30204.m001744,0.1005,1.7929
fv,rc,108,452.0,2e-17,mrna17600,29904.m002927,0.5566,2.2537
fv,st,491,333.0,1e-55,mrna01213,PGSC0003DMC400001311,0.1195,1.6321
fv,st,199,1800.0,1e-59,mrna03443,PGSC0003DMC400038444,0.0629,0.8217
fv,ta,338,781.0,3e-59,mrna01213,Thecc1EG002167,0.1933,1.3319
fv,ta,244,1722.0,9e-10,mrna06159,Thecc1EG020307,0.8265,2.35
fv,ta,130,215.0,5e-58,mrna03443,Thecc1EG002167,0.192,1.015
fv,ta,87,422.0,4e-20,mrna17600,Thecc1EG020307,0.5394,0.0
fv,ta,53,4019.0,6e-58,mrna17600,Thecc1EG002904,0.0837,2.0548
gm,gm,570,21948.0,3e-35,Glyma.05G154000,Glyma.08G111700,0.247,0.3487
gm,gm,980,2503.0,9e-69,Glyma.08G350600,Glyma.18G165200,0.0041,0.1134
gm,gr,667,556.0,1e-62,Glyma.08G320500,Gorai.009G442500,0.0,0.0
gm,gr,615,1032.0,2e-62,Glyma.08G320500,Gorai.013G158500,0.0517,1.6439
gm,mt,472,10020.0,2e-21,Glyma.08G111700,Medtr8g085320,0.5231,1.1595
gm,mt,426,2319.0,5e-63,Glyma.08G320500,Medtr3g053520,0.0579,0.739
gm,mt,280,22714.0,2e-18,Glyma.05G154000,Medtr8g085320,0.5089,0.7833
gm,rc,639,436.0,8e-15,Glyma.08G350600,29904.m002927,0.5839,2.5727
gm,rc,686,1212.0,2e-53,Glyma.08G350600,30204.m001744,0.1065,3.5806
gm,rc,1509,327.0,3e-57,Glyma.18G165200,30204.m001744,0.0947,1.8969
gm,sl,1485,280.0,1e-58,Glyma.18G165200,Solyc09g059970.2,0.0,0.0
gm,sl,1480,461.0,1e-58,Glyma.18G165200,Solyc09g059970.2,0.0,0.0
gm,sl,683,988.0,2e-55,Glyma.08G350600,Solyc09g059970.2,0.0,0.0
gm,sl,670,2146.0,3e-61,Glyma.08G320500,Solyc07g064880.2,0.0,0.0
gm,st,412,1577.0,2e-61,Glyma.08G320500,PGSC0003DMC400038444,0.0933,2.9026
gr,gr,831,481.0,1e-67,Gorai.009G442500,Gorai.013G158500,0.0176,0.7029
gr,mt,717,516.0,1e-58,Gorai.009G442500,Medtr3g053520,0.0928,0.0
gr,pt,61,1649.0,3e-58,Gorai.001G216800,Potri.014G158300,0.0269,0.895
gr,pt,18,430.0,2e-57,Gorai.001G216800,Potri.002G224700,0.0719,1.088
gr,rc,565,285.0,4e-56,Gorai.004G058800,30204.m001744,0.081,3.1659
gr,rc,1006,472.0,3e-65,Gorai.009G442500,29762.m000499,0.0325,1.3525
gr,sl,851,207.0,2e-57,Gorai.009G442500,Solyc07g049360.2,0.1115,1.4752
gr,sl,844,1635.0,4e-62,Gorai.009G442500,Solyc07g064880.2,0.0,0.0
gr,sl,267,2896.0,5e-62,Gorai.013G158500,Solyc07g064880.2,0.0585,1.655
gr,sl,45,304.0,3e-57,Gorai.001G095200,Solyc07g049360.2,0.0907,2.5104
gr,sl,41,289.0,4e-55,Gorai.001G216800,Solyc07g049360.2,0.0915,1.7231
gr,st,27,238.0,2e-55,Gorai.001G216800,PGSC0003DMC400001311,0.0817,1.5471
gr,st,162,1176.0,6e-62,Gorai.013G158500,PGSC0003DMC400038444,0.0585,2.3013
gr,st,565,1317.0,4e-62,Gorai.009G442500,PGSC0003DMC400038444,0.063,-1.0
gr,ta,425,400.0,7e-59,Gorai.004G058800,Thecc1EG002904,0.0551,0.6493
gr,ta,13,304.0,2e-66,Gorai.001G095200,Thecc1EG002167,0.0089,0.5078
gr,ta,0,4717.0,4e-64,Gorai.001G216800,Thecc1EG002167,0.0268,0.4365
gr,vv,8,695.0,4e-56,Gorai.001G216800,GSVIVT01030502001,0.0456,1.6011
gr,vv,13,262.0,2e-58,Gorai.001G095200,GSVIVT01030502001,0.0555,1.3602
os,zm,41,14958.0,3e-52,LOC_Os01g68940,GRMZM2G053898,0.0793,0.8434
pt,pt,190,2925.0,8e-70,Potri.002G224700,Potri.014G158300,0.0271,0.2224
pt,rc,911,263.0,1e-59,Potri.014G190300,30204.m001744,0.0538,0.8916
pt,st,691,242.0,6e-58,Potri.014G158300,PGSC0003DMC400038444,0.1126,1.2867
pt,st,688,524.0,1e-56,Potri.014G158300,PGSC0003DMC400001311,0.096,1.8571
pt,st,145,264.0,5e-56,Potri.002G224700,PGSC0003DMC400001311,0.107,1.0553
rc,rc,83,663.0,1e-14,29904.m002927,30204.m001744,0.5256,0.9615
rc,sl,633,243.0,3e-17,30204.m001744,Solyc09g091890.2,0.5942,2.252
rc,sl,632,1379.0,1e-53,30204.m001744,Solyc09g059970.2,0.1449,2.5995
rc,st,364,1417.0,3e-06,29904.m002927,PGSC0003DMC400054531,0.7745,-1.0
rc,ta,583,495.0,7e-21,30204.m001744,Thecc1EG020307,0.4903,2.1571
rc,ta,581,1606.0,6e-59,30204.m001744,Thecc1EG002904,0.0601,1.9914
rc,ta,352,2447.0,2e-11,29904.m002927,Thecc1EG020307,0.7345,1.2194
rc,ta,351,385.0,2e-17,29904.m002927,Thecc1EG002904,0.5671,1.2858
sl,sl,348,431.0,6e-16,Solyc09g059970.2,Solyc09g091890.2,0.6121,2.1339
sl,sl,327,364.0,4e-59,Solyc07g049360.2,Solyc12g006010.1,0.0455,0.3997
sl,sl,304,221.0,4e-57,Solyc07g049360.2,Solyc07g064880.2,0.0787,1.7444
sl,st,602,4170.0,1e-53,Solyc12g006010.1,PGSC0003DMC400024516,0.0,0.1063
sl,st,582,217.0,1e-59,Solyc12g006010.1,PGSC0003DMC400001311,0.0502,0.4281
sl,st,455,435.0,3e-58,Solyc09g091890.2,PGSC0003DMC400054531,0.0377,0.1388
sl,st,360,212.0,4e-42,Solyc07g049360.2,PGSC0003DMC400024516,0.0534,0.4482
sl,st,329,6446.0,4e-70,Solyc07g064880.2,PGSC0003DMC400038444,0.0043,0.1207
sl,st,320,3193.0,3e-66,Solyc07g049360.2,PGSC0003DMC400001311,0.0224,0.068
sl,ta,472,313.0,2e-12,Solyc09g091890.2,Thecc1EG020307,0.6954,0.0
sl,ta,470,382.0,1e-08,Solyc09g091890.2,Thecc1EG020389,0.8333,0.0
st,st,139,282.0,7e-33,PGSC0003DMC400001311,PGSC0003DMC400024516,0.0564,0.47
st,ta,529,312.0,2e-11,PGSC0003DMC400054531,Thecc1EG020307,0.6531,0.0
st,ta,514,365.0,7e-09,PGSC0003DMC400054531,Thecc1EG020389,0.7749,0.0
st,ta,391,608.0,2e-56,PGSC0003DMC400001311,Thecc1EG002167,0.0745,0.9705
st,vv,457,699.0,3e-43,PGSC0003DMC400001311,GSVIVT01030502001,0.0965,0.9677
ta,ta,20,696.0,6e-22,Thecc1EG002904,Thecc1EG020307,0.5267,2.2449
ta,vv,285,218.0,9e-22,Thecc1EG020389,GSVIVT01021058001,0.6255,1.5451
ta,vv,82,220.0,7e-54,Thecc1EG002904,GSVIVT01003301001,0.0,0.0
ta,vv,1,1508.0,1e-58,Thecc1EG002167,GSVIVT01030502001,0.1109,0.9476
